Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:10:12,-0.56,0.41,-0.18,38.78,23.52,-1.4
4:10:12,-0.57,0.39,-0.15,70.7,26.74,-1.96
4:10:12,-0.64,0.41,-0.08,68.67,33.18,-8.26
4:10:12,-0.84,0.53,0.01,59.22,42.28,-21.63
4:10:12,-1.26,0.8,0.16,29.05,58.31,-40.25
4:10:12,-1.78,1.04,0.06,2.1,66.71,-45.29
4:10:12,-1.88,1.01,-0.49,31.64,63.56,-6.72
4:10:12,-1.69,1.1,-0.67,76.3,41.58,16.73
4:10:12,-1.38,0.93,-0.54,90.51,1.05,21.35
4:10:12,-1.1,0.73,-0.34,91.49,-61.95,46.97
4:10:12,-0.88,0.68,0.05,84,-154.49,80.5
4:10:12,-0.65,0.81,0.46,126.28,-99.54,88.41
4:10:12,-0.89,0.94,0.26,122.22,-34.16,78.75
4:10:12,-1.14,0.75,-0.16,66.57,-21.49,64.33
4:10:12,-1.34,0.79,-0.32,19.04,-12.53,42.84
4:10:12,-1.58,0.85,-0.4,4.34,3.5,30.38
4:10:12,-1.72,0.86,-0.46,3.57,8.96,18.9
4:10:12,-1.57,0.65,-0.45,2.59,-9.03,22.61
4:10:12,-1.13,0.53,-0.32,6.37,-17.22,30.17
4:10:12,-0.87,0.49,-0.29,5.11,-21.42,21.77
4:10:12,-0.67,0.37,-0.28,-2.87,-25.41,10.22
4:10:12,-0.54,0.26,-0.33,-11.83,-26.95,11.76
4:10:12,-0.46,0.18,-0.42,-22.05,-28.21,24.85
4:10:12,-0.48,0.16,-0.55,-26.81,-30.03,41.86
4:10:12,-0.59,0.24,-0.75,-17.71,-35.42,44.73
4:10:12,-0.77,0.35,-0.84,5.39,-39.9,31.15
4:10:12,-0.92,0.47,-0.81,22.75,-32.06,12.88
4:10:12,-1.02,0.74,-0.67,23.66,-1.54,-8.61
4:10:12,-1.06,0.66,-0.53,22.75,39.76,-20.58
4:10:12,-1.03,0.64,-0.42,36.05,71.19,-31.08
4:10:12,-0.93,0.63,-0.35,34.72,86.24,-30.45
4:10:12,-0.85,0.64,-0.28,26.32,88.62,-28.42
4:10:12,-0.82,0.61,-0.24,28.28,88.34,-22.4
4:10:12,-0.82,0.63,-0.21,41.37,78.4,-15.05
4:10:12,-0.85,0.71,-0.16,20.09,33.25,-4.76
4:10:12,-0.81,0.65,-0.01,-22.68,-47.32,14.98
4:10:12,-0.68,0.61,0.19,-13.09,-69.23,10.08
4:10:12,-0.56,0.52,0.16,23.1,-25.06,-10.01
4:10:12,-0.65,0.51,-0.06,21.35,8.89,-7.49
4:10:12,-0.74,0.54,-0.21,4.06,13.37,-10.71
4:10:12,-0.77,0.51,-0.27,-15.12,4.76,-14.7
4:10:12,-0.75,0.46,-0.28,-22.26,1.26,-13.86
4:10:12,-0.74,0.47,-0.31,-12.74,5.11,-12.32
4:10:12,-0.75,0.53,-0.32,-0.42,6.65,-10.85
4:10:12,-0.72,0.56,-0.28,8.19,7.14,-8.33
4:10:12,-0.68,0.57,-0.22,17.92,11.83,-6.02
4:10:12,-0.69,0.58,-0.19,20.72,11.55,-3.57
4:10:12,-0.72,0.6,-0.17,15.4,1.19,1.75
4:10:12,-0.72,0.6,-0.11,13.37,-16.24,6.02
4:10:12,-0.7,0.62,-0.07,17.15,-27.79,7.35
4:10:12,-0.67,0.66,-0.06,10.57,-31.15,7
4:10:12,-0.64,0.64,-0.08,0.7,-23.66,6.3
4:10:12,-0.61,0.62,-0.15,-9.87,-16.1,8.4
4:10:12,-0.61,0.6,-0.2,-14.35,-15.26,10.78
4:10:12,-0.61,0.59,-0.22,-15.68,-20.16,12.39
4:10:12,-0.62,0.56,-0.23,-13.3,-27.79,12.74
4:10:12,-0.64,0.51,-0.21,-4.48,-52.85,13.16
4:10:12,-0.62,0.48,-0.18,5.53,-38.01,12.6
4:10:12,-0.62,0.45,-0.16,11.62,-34.86,10.71
4:10:12,-0.64,0.43,-0.15,13.23,-33.04,8.12
4:10:12,-0.66,0.42,-0.16,10.92,-32.9,6.79
4:10:12,-0.7,0.43,-0.15,5.11,-34.23,4.48
4:10:12,-0.73,0.44,-0.16,-1.82,-35.56,-0.35
4:10:12,-0.73,0.43,-0.16,-6.09,-37.94,-3.01
4:10:12,-0.68,0.45,-0.14,-14.42,-38.78,-7.21
4:10:12,-0.59,0.46,-0.12,-26.6,-34.58,-11.62
4:10:12,-0.53,0.5,-0.12,-42.91,-27.65,-9.94
4:10:12,-0.47,0.54,-0.14,-60.27,-17.22,-2.66
4:10:12,-0.44,0.58,-0.17,-77.84,-5.74,9.73
4:10:12,-0.41,0.61,-0.23,-89.39,6.16,23.87
4:10:12,-0.37,0.63,-0.26,-94.57,12.81,37.03
4:10:12,-0.33,0.61,-0.29,-82.74,17.01,51.66
4:10:12,-0.29,0.58,-0.3,-51.24,10.78,65.94
4:10:12,-0.27,0.54,-0.35,-12.95,-11.2,91.07
4:10:12,-0.26,0.57,-0.33,24.29,-42,116.27
4:10:12,-0.31,0.7,-0.33,45.08,-89.04,133.7
4:10:12,-0.44,0.75,-0.31,53.06,-90.58,157.71
4:10:12,-0.61,0.8,-0.35,77.98,-107.38,203.84
4:10:12,-0.95,1.01,-0.31,121.59,-162.05,253.47
4:10:12,-1.27,1.53,-0.04,59.71,-269.5,269.01
4:10:12,-1,1.8,0.48,-21.28,-286.44,245.14
4:10:12,-0.59,2,1.49,-14.28,-108.64,178.71
4:10:12,-0.56,2.14,0.57,-116.48,41.09,113.47
4:10:12,-0.64,1.56,-0.2,-178.43,62.93,97.3
4:10:12,-0.76,1.1,-0.49,-172.34,35.98,104.44
4:10:12,-0.89,1.04,-0.5,-126.42,19.74,126.91
4:10:12,-1.19,1.18,-0.37,-75.25,6.37,131.32
4:10:12,-1.49,1.22,-0.06,-63.35,-11.2,116.55
4:10:12,-1.53,1.08,0.13,-86.73,-12.25,101.01
4:10:12,-1.33,0.81,-0.08,-84.49,-13.72,94.36
4:10:12,-1.02,0.63,-0.15,-47.81,-34.23,88.97
4:10:12,-0.71,0.6,0,-23.87,-37.66,89.04
4:10:12,-0.59,0.69,0.07,-24.01,-17.85,67.69
4:10:12,-0.63,0.63,-0.02,-15.33,-9.24,49.84
4:10:12,-0.68,0.69,-0.09,8.26,-10.57,47.74
4:10:12,-0.7,0.91,-0.04,24.43,-18.27,42.84
4:10:12,-0.6,1.05,0.07,21.98,-14.14,37.8
4:10:12,-0.49,1.03,0.06,14.77,-2.31,36.26
4:10:12,-0.46,0.94,0.05,11.48,7.84,33.04
4:10:12,-0.49,0.82,0.07,13.51,10.85,28.14
4:10:12,-0.5,0.74,0.09,17.92,13.23,24.78
4:10:12,-0.48,0.74,0.14,18.41,18.97,20.16
4:10:12,-0.49,0.73,0.15,16.38,22.4,14.84
4:10:12,-0.51,0.72,0.18,6.65,22.05,11.69
4:10:12,-0.5,0.66,0.15,0.42,23.45,5.18
4:10:12,-0.48,0.56,0.09,4.97,25.27,1.68
4:10:12,-0.49,0.52,0.05,13.37,23.45,-3.99
4:10:12,-0.52,0.48,0.03,20.93,19.32,-8.33
4:10:12,-0.55,0.46,0.02,26.81,16.45,-13.65
4:10:12,-0.57,0.43,0.01,30.87,15.54,-20.44
4:10:12,-0.6,0.4,-0.01,37.66,11.9,-26.18
4:10:12,-0.6,0.41,0,45.36,5.67,-31.85
4:10:12,-0.56,0.47,0.03,51.8,0.07,-35.42
4:10:12,-0.51,0.56,0.07,57.89,-1.75,-39.41
4:10:12,-0.48,0.64,0.08,66.71,-0.7,-42.84
4:10:12,-0.45,0.72,0.07,77.91,2.59,-46.9
4:10:12,-0.43,0.82,0.06,81.69,7.63,-51.45
4:10:12,-0.41,0.9,0.03,78.75,13.23,-55.65
4:10:12,-0.4,0.96,0,70,15.47,-57.33
4:10:12,-0.39,0.97,-0.04,58.24,16.8,-59.85
4:10:12,-0.37,0.91,-0.06,43.54,17.08,-61.32
4:10:12,-0.37,0.86,-0.06,32.62,18.97,-62.51
4:10:12,-0.38,0.82,-0.05,23.45,22.12,-64.05
4:10:12,-0.38,0.76,-0.03,16.94,28.28,-64.96
4:10:12,-0.39,0.75,-0.04,12.18,36.19,-66.5
4:10:12,-0.39,0.72,-0.05,8.68,40.46,-67.2
4:10:12,-0.41,0.69,-0.08,7.07,42.49,-66.22
4:10:12,-0.44,0.67,-0.09,5.11,44.24,-65.66
4:10:12,-0.46,0.67,-0.09,2.38,46.27,-64.82
4:10:12,-0.48,0.68,-0.09,0.91,46.41,-67.27
4:10:12,-0.48,0.71,-0.08,3.92,47.81,-68.6
4:10:12,-0.48,0.74,-0.08,8.47,51.38,-69.16
4:10:12,-0.46,0.77,-0.08,13.72,54.53,-66.92
4:10:12,-0.45,0.78,-0.1,15.05,55.3,-62.79
4:10:12,-0.43,0.81,-0.1,11.34,55.23,-61.81
4:10:12,-0.43,0.83,-0.1,5.88,53.2,-58.1
4:10:12,-0.42,0.78,-0.12,13.09,49.28,-54.53
4:10:12,-0.43,0.79,-0.1,22.12,43.75,-51.73
4:10:12,-0.4,0.76,-0.01,25.55,40.74,-50.61
4:10:12,-0.39,0.74,0.1,18.97,38.64,-50.47
4:10:12,-0.41,0.72,0.22,8.54,36.82,-48.65
4:10:12,-0.45,0.76,0.26,-5.04,39.76,-49.28
4:10:12,-0.47,0.77,0.23,-17.92,42.21,-50.12
4:10:12,-0.46,0.76,0.15,-19.32,41.86,-49.14
4:10:12,-0.43,0.73,0.08,-8.61,41.58,-46.2
4:10:12,-0.42,0.72,0.01,0.56,37.66,-37.59
4:10:12,-0.47,0.73,-0.05,11.27,33.6,-29.12
4:10:12,-0.63,0.85,-0.03,29.82,28.77,-28.21
4:10:12,-0.88,1.05,0.04,31.01,15.33,-21.7
4:10:12,-0.81,1.23,-0.18,18.55,16.03,-3.08
4:10:12,-0.71,1.23,-0.39,28.28,38.08,25.34
4:10:12,-0.71,1.2,-0.47,52.64,50.54,40.18
4:10:12,-0.68,1.1,-0.41,62.79,34.23,37.31
4:10:12,-0.61,0.87,-0.3,47.88,8.19,40.81
4:10:12,-0.52,0.71,-0.2,34.65,-10.92,54.74
4:10:12,-0.48,0.58,-0.15,33.11,-16.1,66.92
4:10:12,-0.64,0.77,-0.16,39.13,-9.87,65.73
4:10:12,-0.95,1.11,-0.26,25.48,7.63,78.54
4:10:12,-1.36,1.47,-0.42,25.34,31.99,119.35
4:10:12,-1.75,1.91,-0.56,19.88,48.09,172.2
4:10:12,-1.99,2.27,-0.65,21.91,-3.78,162.82
4:10:12,-1.38,1.79,-0.31,2.03,-104.23,75.11
4:10:12,-0.78,0.87,-0.11,-27.3,-133.35,22.54
4:10:12,-0.38,0.49,0.01,-47.32,-71.26,4.69
4:10:12,-0.26,0.29,-0.04,-57.26,-14.49,0.07
4:10:12,-0.2,0.24,-0.15,-75.67,25.27,16.03
4:10:12,-0.26,0.26,-0.34,-119.14,34.51,47.18
4:10:12,-0.43,0.39,-0.51,-145.88,14.91,48.16
4:10:12,-0.67,0.32,-0.83,-115.99,-28,38.01
4:10:12,-0.9,0.44,-1.15,-57.12,-93.38,42.91
4:10:12,-1.07,0.65,-1.16,4.27,-133.63,42.14
4:10:12,-1.03,0.9,-0.85,61.74,-112.28,30.31
4:10:12,-1.01,1.08,-0.58,87.43,-47.46,7.98
4:10:12,-0.93,1.04,-0.41,111.16,17.01,-15.61
4:10:12,-0.75,0.87,-0.28,109.76,67.06,-27.93
4:10:12,-0.66,0.71,-0.22,99.68,80.78,-30.24
4:10:12,-0.6,0.63,-0.18,89.53,77.14,-29.33
4:10:12,-0.55,0.6,-0.14,76.3,68.39,-29.19
4:10:12,-0.54,0.61,-0.13,56.7,56.91,-30.24
4:10:12,-0.52,0.65,-0.12,31.78,45.5,-34.72
4:10:12,-0.52,0.72,-0.09,7.49,41.44,-39.69
4:10:12,-0.53,0.76,-0.06,-16.38,47.88,-44.59
4:10:12,-0.53,0.74,-0.06,-37.31,63.63,-45.43
4:10:12,-0.52,0.69,-0.07,-37.31,72.87,-38.92
4:10:12,-0.55,0.72,-0.07,-36.4,55.93,-27.02
4:10:12,-0.58,0.73,-0.03,-28.98,-6.86,4.34
4:10:12,-0.48,0.76,0.03,5.67,-60.2,41.3
4:10:12,-0.38,0.9,0.05,38.5,-61.25,35.28
4:10:12,-0.36,0.97,-0.01,38.08,-32.55,9.38
4:10:12,-0.43,0.87,-0.12,13.09,-4.41,-4.9
4:10:12,-0.45,0.73,-0.16,-6.72,7,-5.95
4:10:12,-0.46,0.67,-0.19,-13.37,8.61,-4.83
4:10:12,-0.47,0.67,-0.21,-16.03,3.29,-9.1
4:10:12,-0.42,0.67,-0.19,-25.62,1.89,-9.94
4:10:12,-0.36,0.69,-0.19,-35.28,8.75,-7.42
4:10:12,-0.32,0.71,-0.22,-42.98,17.78,-2.24
4:10:12,-0.29,0.71,-0.24,-47.18,24.64,4.83
4:10:12,-0.27,0.7,-0.26,-45.78,28.07,14.35
4:10:12,-0.25,0.67,-0.27,-35.49,25.06,29.89
4:10:12,-0.22,0.68,-0.26,-30.94,19.32,37.87
4:10:12,-0.22,0.71,-0.27,-31.57,10.78,37.1
4:10:12,-0.37,0.76,-0.27,-29.47,-2.66,18.55
4:10:12,-0.32,0.81,-0.28,-27.79,-12.95,-9.66
4:10:12,-0.39,0.72,-0.28,-26.18,-23.45,-14.14
4:10:12,-0.4,0.64,-0.26,-19.81,-29.89,-0.77
4:10:12,-0.37,0.66,-0.25,-16.73,-32.55,6.3
4:10:12,-0.32,0.68,-0.25,-24.36,-35.14,6.37
4:10:12,-0.26,0.68,-0.23,-31.85,-32.62,6.86
4:10:12,-0.21,0.69,-0.23,-34.58,-24.15,11.27
4:10:12,-0.2,0.71,-0.25,-33.18,-16.17,18.62
4:10:12,-0.2,0.73,-0.31,-29.19,-15.75,28.91
4:10:12,-0.21,0.75,-0.33,-25.34,-24.08,33.39
4:10:12,-0.19,0.75,-0.31,-22.54,-30.8,33.88
4:10:12,-0.16,0.71,-0.29,-19.67,-29.12,38.57
4:10:12,-0.16,0.71,-0.29,-10.5,-25.2,52.5
4:10:12,-0.24,0.75,-0.34,12.39,-40.53,84.63
4:10:12,-0.37,0.9,-0.37,54.95,-91.91,131.46
4:10:12,-0.52,1.28,-0.26,53.13,-180.46,168.14
4:10:12,-0.45,1.52,-0.06,-11.27,-245.42,176.19
4:10:12,-0.29,1.51,0.16,-67.34,-253.61,171.36
4:10:12,-0.06,1.47,1.03,1.05,-162.82,146.72
4:10:12,-0.05,1.93,0.8,-15.96,-18.06,111.65
4:10:12,-0.15,1.79,0.29,-122.29,50.19,116.62
4:10:12,-0.36,1.58,-0.18,-156.45,57.75,134.75
4:10:12,-0.56,1.58,-0.4,-132.09,35.98,144.13
4:10:12,-0.73,1.58,-0.38,-97.44,10.22,149.17
4:10:12,-0.88,1.54,-0.26,-83.09,5.32,147.98
4:10:12,-1.02,1.47,-0.24,-77.63,13.23,131.95
4:10:12,-1.17,1.3,-0.29,-66.22,10.64,109.76
4:10:12,-1.13,1.12,-0.22,-53.55,11.34,88.06
4:10:12,-1,0.9,-0.15,-54.74,16.73,61.39
4:10:12,-0.77,0.59,-0.24,-35.56,5.95,47.46
4:10:12,-0.61,0.47,-0.22,-19.53,1.19,35.42
4:10:12,-0.5,0.45,-0.2,-9.03,0.98,26.81
4:10:12,-0.38,0.7,-0.13,5.25,2.38,20.3
4:10:12,-0.28,0.98,-0.01,10.15,7.63,14
4:10:12,-0.25,1.11,0.08,15.19,9.52,15.05
4:10:12,-0.29,1.17,0.17,17.57,9.1,11.97
4:10:12,-0.35,1.07,0.23,9.03,12.6,4.27
4:10:12,-0.39,0.92,0.23,2.17,14.35,-5.88
4:10:12,-0.39,0.76,0.19,-1.12,19.74,-15.75
4:10:12,-0.39,0.69,0.14,4.55,25.62,-23.94
4:10:12,-0.42,0.66,0.1,6.58,30.66,-30.24
4:10:12,-0.42,0.64,0.07,8.4,31.92,-34.79
4:10:12,-0.41,0.59,-0.02,23.1,27.58,-35.35
4:10:12,-0.4,0.67,0.02,30.03,23.31,-35.49
4:10:12,-0.42,0.73,0.02,29.19,22.05,-53.55
4:10:12,-0.47,0.73,-0.02,32.55,15.75,-36.19
4:10:12,-0.45,0.78,0,28.49,12.32,-39.06
4:10:12,-0.43,0.78,0,20.58,7.84,-42.14
4:10:12,-0.41,0.75,-0.01,18.55,1.96,-43.75
4:10:12,-0.39,0.75,-0.01,20.72,-2.31,-44.73
4:10:12,-0.35,0.78,0,25.2,-1.96,-47.39
4:10:12,-0.35,0.81,0,31.78,-0.77,-51.17
4:10:12,-0.35,0.85,-0.01,37.1,-2.31,-52.15
4:10:12,-0.34,0.91,-0.02,41.65,-4.76,-53.83
4:10:12,-0.31,0.95,-0.02,42.98,-8.61,-56.28
4:10:12,-0.25,0.95,0.01,40.11,-6.79,-58.87
4:10:12,-0.17,0.91,0.02,36.26,0.98,-58.24
4:10:12,-0.14,0.9,0.02,30.17,9.8,-57.54
4:10:12,-0.12,0.9,0.02,20.79,21.77,-58.17
4:10:12,-0.14,0.87,0.03,10.64,34.23,-56.98
4:10:12,-0.2,0.83,0.01,5.39,41.37,-56.28
4:10:12,-0.24,0.79,0.01,-0.42,45.92,-56.35
4:10:12,-0.26,0.74,0,-3.99,48.37,-57.47
4:10:12,-0.27,0.73,-0.03,-6.09,50.47,-58.8
4:10:12,-0.27,0.69,-0.04,-10.43,53.9,-57.89
4:10:12,-0.24,0.72,-0.06,-15.33,58.1,-56.28
4:10:12,-0.24,0.71,-0.08,-19.81,61.32,-53.13
4:10:12,-0.24,0.71,-0.11,-17.85,61.04,-47.95
4:10:12,-0.29,0.68,-0.15,-7.98,53.9,-44.03
4:10:12,-0.33,0.64,-0.15,6.37,44.38,-39.34
4:10:12,-0.37,0.64,-0.08,33.67,37.24,-36.12
4:10:12,-0.45,0.68,0.02,49.84,33.46,-35.98
4:10:12,-0.55,0.74,0.12,57.33,26.74,-36.54
4:10:12,-0.59,0.81,0.17,53.2,17.99,-38.01
4:10:12,-0.56,0.85,0.1,43.89,5.81,-35.98
4:10:12,-0.45,0.92,0.05,37.17,-1.19,-42.56
4:10:12,-0.34,0.94,-0.04,28.84,-5.46,-41.16
4:10:12,-0.23,0.9,-0.11,31.5,-11.2,-37.94
4:10:12,-0.19,0.84,-0.19,38.5,-17.5,-33.18
4:10:12,-0.14,0.84,-0.23,47.81,-25.62,-28.28
4:10:12,-0.1,0.78,-0.21,51.17,-28,-24.92
4:10:12,-0.11,0.77,-0.18,63.84,-17.08,-21.91
4:10:12,-0.21,0.91,-0.16,81.62,8.54,-19.53
4:10:12,-0.4,1.11,-0.13,99.68,36.12,-20.16
4:10:12,-0.93,1.54,0.31,119.28,22.75,-8.12
4:10:12,-0.9,1.76,0,85.12,-12.81,14.07
4:10:12,-0.45,1.44,-0.22,31.43,-51.17,18.9
4:10:12,-0.27,1.17,-0.14,31.57,-62.37,27.72
4:10:12,-0.24,1.26,0.09,40.95,-77.42,42.7
4:10:12,-0.43,1.33,0.15,39.69,-41.02,35.56
4:10:12,-0.61,1.08,-0.07,6.44,1.05,27.51
4:10:12,-0.67,0.81,-0.31,-6.09,13.72,28.35
4:10:12,-0.7,0.62,-0.45,-5.18,-2.03,34.02
4:10:12,-0.72,0.5,-0.51,1.75,-34.16,35.42
4:10:12,-0.76,0.66,-0.52,4.41,-53.2,34.3
4:10:12,-0.87,1.05,-0.57,-3.15,-47.04,23.24
4:10:12,-1,1.38,-0.55,-1.05,-24.99,2.45
4:10:12,-1.05,1.63,-0.42,3.43,17.08,-6.3
4:10:12,-0.97,1.63,-0.29,18.76,74.76,-8.96
4:10:12,-0.69,1.39,-0.25,31.43,123.27,-8.33
4:10:12,-0.53,1.14,-0.28,33.11,122.43,-0.91
4:10:12,-0.49,1.02,-0.36,9.66,43.33,16.45
4:10:12,-0.32,0.91,-0.24,-25.2,-65.03,27.16
4:10:12,-0.17,0.81,0.01,-45.78,-45.15,12.53
4:10:12,-0.27,0.66,-0.09,-47.53,8.4,11.06
4:10:12,-0.45,0.61,-0.36,-42.56,25.55,7.84
4:10:12,-0.58,0.5,-0.61,-20.3,-1.19,8.75
4:10:12,-0.63,0.43,-0.74,8.89,-40.53,10.71
4:10:12,-0.63,0.47,-0.72,30.52,-67.34,11.97
4:10:12,-0.67,0.59,-0.67,47.74,-69.86,5.39
4:10:12,-0.71,0.77,-0.51,52.71,-46.83,-2.94
4:10:12,-0.76,0.88,-0.38,54.04,2.03,-12.18
4:10:12,-0.71,0.96,-0.26,63.98,38.64,-27.58
4:10:12,-0.63,0.94,-0.15,67.48,66.78,-38.01
4:10:12,-0.57,0.93,-0.05,63.42,73.78,-40.11
4:10:12,-0.49,1,0.08,8.68,18.55,-24.01
4:10:12,-0.33,0.93,0.19,-13.58,-26.11,-18.13
4:10:12,-0.32,0.87,-0.04,-11.06,-23.52,-17.99
4:10:12,-0.38,0.8,-0.25,-6.3,-9.24,-13.02
4:10:12,-0.42,0.76,-0.39,-0.49,-8.47,-11.62
4:10:12,-0.39,0.72,-0.42,-0.49,-16.8,-10.71
4:10:12,-0.33,0.69,-0.4,-0.98,-21.63,-8.96
4:10:12,-0.3,0.76,-0.33,-1.61,-16.31,-10.64
4:10:12,-0.3,0.83,-0.28,3.22,4.55,-11.27
4:10:12,-0.35,0.88,-0.26,11.83,17.99,-10.64
4:10:12,-0.37,0.9,-0.25,18.62,22.61,-9.8
4:10:12,-0.37,0.87,-0.23,22.33,19.74,-5.04
4:10:12,-0.36,0.86,-0.2,22.61,8.4,-0.35
4:10:12,-0.34,0.86,-0.17,16.45,-13.72,4.34
4:10:12,-0.28,0.87,-0.11,10.78,-32.48,7.49
4:10:12,-0.25,0.89,-0.06,3.08,-32.97,8.19
4:10:12,-0.28,0.87,-0.1,-2.52,-25.83,10.22
4:10:12,-0.33,0.83,-0.16,-7.28,-20.79,15.05
4:10:12,-0.36,0.79,-0.2,-14,-20.79,17.01
4:10:12,-0.37,0.76,-0.2,-17.85,-23.66,18.2
4:10:12,-0.36,0.76,-0.19,-20.02,-23.66,17.85
4:10:12,-0.36,0.75,-0.18,-20.16,-21.35,15.96
4:10:12,-0.35,0.73,-0.16,-22.47,-16.87,14.21
4:10:12,-0.35,0.7,-0.15,-25.41,-10.78,11.13
4:10:12,-0.35,0.67,-0.14,-25.69,-4.76,6.51
4:10:12,-0.34,0.65,-0.13,-27.86,1.33,2.45
4:10:12,-0.34,0.62,-0.13,-30.24,5.81,-0.35
4:10:12,-0.32,0.62,-0.13,-33.04,8.75,-3.08
4:10:12,-0.3,0.62,-0.13,-35.35,11.41,-5.6
4:10:12,-0.28,0.65,-0.14,-40.46,14.98,-9.66
4:10:12,-0.26,0.67,-0.17,-47.04,16.94,-10.92
4:10:12,-0.26,0.68,-0.2,-51.38,14.63,-12.74
4:10:12,-0.27,0.69,-0.23,-52.5,8.47,-14.14
4:10:12,-0.27,0.67,-0.24,-48.65,-0.77,-13.37
4:10:12,-0.23,0.67,-0.24,-44.73,-4.48,-9.24
4:10:12,-0.2,0.68,-0.24,-46.34,-2.87,-5.88
4:10:12,-0.17,0.69,-0.26,-50.19,-0.28,-2.8
4:10:12,-0.16,0.74,-0.26,-55.79,4.41,-1.12
4:10:12,-0.17,0.78,-0.28,-55.3,8.19,-3.43
4:10:12,-0.17,0.79,-0.31,-47.18,10.43,-2.73
4:10:12,-0.16,0.77,-0.33,-31.15,10.01,7.98
4:10:12,-0.12,0.78,-0.33,-14.56,5.95,24.43
4:10:12,-0.11,0.86,-0.35,4.27,-3.01,47.74
4:10:12,-0.19,0.91,-0.48,57.54,-41.65,73.01
4:10:12,-0.41,1.29,-0.46,139.86,-181.93,123.06
4:10:12,-0.65,1.87,-0.08,77.77,-334.39,158.06
4:10:12,-0.35,1.85,0.59,-54.67,-351.82,160.09
4:10:12,-0.01,2,1.86,13.58,-118.86,118.23
4:10:12,-0.03,1.98,1.06,-117.6,61.25,101.29
4:10:12,-0.26,1.56,0.11,-185.22,104.16,121.45
4:10:12,-0.52,1.39,-0.59,-182.49,60.2,135.17
4:10:12,-0.68,1.36,-0.7,-144.69,8.26,146.16
4:10:12,-0.74,1.34,-0.51,-106.19,-7.35,155.33
4:10:12,-0.89,1.4,-0.37,-78.47,-0.91,149.17
4:10:12,-1.11,1.49,-0.31,-65.94,-1.61,133.7
4:10:12,-1.29,1.46,-0.23,-61.04,-3.92,116.34
4:10:12,-1.34,1.33,-0.19,-52.43,-2.8,94.36
4:10:12,-0.98,1.16,-0.23,-32.97,-20.86,87.29
4:10:12,-0.47,1.12,-0.05,-40.81,-24.92,83.44
4:10:12,-0.34,0.92,-0.04,-39.97,-18.2,72.45
4:10:12,-0.35,0.84,-0.04,-14.28,-16.59,66.36
4:10:12,-0.32,0.92,0.04,-11.41,-14.84,58.1
4:10:12,-0.26,1.11,0.1,-7.84,-1.4,50.05
4:10:12,-0.29,1.34,0.21,-7.98,10.29,40.67
4:10:12,-0.32,1.37,0.25,-24.22,17.43,29.19
4:10:12,-0.24,1.15,0.18,-42.49,29.26,22.68
4:10:12,-0.23,0.93,0.07,-45.64,39.62,12.32
4:10:12,-0.31,0.75,0.02,-41.86,38.22,7.56
4:10:12,-0.33,0.61,0.03,-30.17,31.92,5.6
4:10:12,-0.32,0.57,0.07,-21.7,30.45,2.1
4:10:12,-0.34,0.51,0.08,-11.48,29.89,-1.05
4:10:12,-0.38,0.58,0.14,-7.14,28.98,-5.53
4:10:12,-0.37,0.64,0.24,-32.9,34.79,-10.85
4:10:12,-0.4,0.47,0.1,-27.51,25.97,-8.12
4:10:12,-0.42,0.43,0.05,-10.5,17.08,-9.31
4:10:12,-0.45,0.45,0.04,3.36,7.21,-12.25
4:10:12,-0.48,0.46,0.06,15.26,-3.22,-16.17
4:10:12,-0.49,0.46,0.07,25.34,-11.69,-19.32
4:10:12,-0.49,0.62,0.08,31.36,-17.15,-23.66
4:10:12,-0.48,0.56,0.06,35.35,-22.26,-24.99
4:10:12,-0.46,0.6,0.05,41.3,-30.52,-26.04
4:10:12,-0.41,0.66,0.05,44.59,-34.79,-27.37
4:10:12,-0.35,0.72,0.03,46.41,-35.49,-31.22
4:10:12,-0.3,0.75,0.01,49,-35.56,-35.7
4:10:12,-0.24,0.77,0,51.66,-32.55,-41.72
4:10:12,-0.21,0.75,-0.01,52.99,-31.78,-49.07
4:10:12,-0.18,0.74,0.02,50.26,-28.7,-54.95
4:10:12,-0.17,0.78,0.05,41.16,-22.61,-61.88
4:10:12,-0.18,0.83,0.06,34.02,-15.75,-71.26
4:10:12,-0.18,0.89,0.05,27.86,-8.96,-78.68
4:10:12,-0.17,0.93,0.03,20.79,0,-82.46
4:10:12,-0.15,1,-0.01,20.72,7.21,-87.01
4:10:12,-0.12,0.98,-0.02,15.19,14.77,-85.61
4:10:12,-0.08,0.99,-0.05,14.7,21.98,-88.69
4:10:12,-0.01,0.93,-0.03,18.13,27.65,-81.69
4:10:12,-0.02,0.92,0,19.18,29.54,-76.09
4:10:12,-0.04,0.88,0.03,20.23,34.16,-73.36
4:10:12,-0.07,0.86,0.04,18.34,37.94,-68.67
4:10:12,-0.13,0.82,0.05,14.84,41.3,-63.14
4:10:12,-0.2,0.84,0.02,12.04,40.18,-60.55
4:10:12,-0.25,0.82,0,10.01,39.97,-59.92
4:10:12,-0.29,0.8,-0.01,11.41,41.23,-59.22
4:10:12,-0.31,0.81,-0.02,12.6,47.67,-61.6
4:10:12,-0.32,0.8,-0.04,18.2,52.43,-60.2
4:10:12,-0.32,0.8,-0.06,29.26,54.46,-60.97
4:10:12,-0.33,0.78,-0.05,48.79,52.92,-64.19
